source,target,weight,type
CD8+ PD.L1+ Tcell+,CD8+ PD.L1+ Tcell+,2.8806710392566,Enrichment
PD.L1+ CD4+ Tcell+,PD.L1+ CD4+ Tcell+,2.75613790344105,Enrichment
PD.L1+ CD4+,PD.L1+ CD4+,2.75163267562243,Enrichment
CD8+ FoxP3+ PD.L1+ Tcell+,CD8+ PD.L1+ Tcell+,2.69268503260551,Enrichment
CD8+ PD.L1+,PD.L1+ CD4+,2.59626673125646,Enrichment
CD4+ Tcell+,CD4+ Tcell+,2.51725227302564,Enrichment
CD4+ Tcell+,CD8+ Tcell+,2.25359096512421,Enrichment
CD8+ FoxP3+ PD.L1+ Epithelial+,PD.L1+ CD4+ Tcell+,2.13430109171159,Enrichment
PD.L1+ CD4+,PD.L1+ CD4+ APC+,2.09766325921814,Enrichment
CD8+ PD.L1+ APC+,CD8+ PD.L1+ Tcell+,2.08488889758651,Enrichment
FoxP3+ PD.L1+ Treg+ Tcell+,PD.L1+ CD4+ Tcell+,2.0661984896768,Enrichment
CD4+ Epithelial+,CD4+ Epithelial+,1.93781034418056,Enrichment
CD8+ FoxP3+ PD.L1+ Tcell+,PD.L1+ CD4+ Tcell+,1.8800905362648,Enrichment
CD8+ FoxP3+ PD.L1+ Epithelial+,CD8+ PD.L1+ Tcell+,1.64750396678987,Enrichment
CD8+ PD.L1+ Tcell+,PD.L1+ CD4+ Tcell+,1.58875159033427,Enrichment
CD8+ PD.L1+,PD.L1+ CD4+ Tcell+,1.39782820924662,Enrichment
CD8+ PD.L1+,CD8+ PD.L1+ Tcell+,1.38691743503617,Enrichment
CD4+ Tcell+,FoxP3+ Treg+ Tcell+,1.30023302378804,Enrichment
PD.L1+ CD4+ APC+,PD.L1+ CD4+ Tcell+,1.25645425741008,Enrichment
PD.L1+ CD4+,PD.L1+ CD4+ Epithelial+,1.15457016714885,Enrichment
CD8+ PD.L1+ Tcell+,FoxP3+ PD.L1+ Treg+ Tcell+,1.11788371512703,Enrichment
CD8+ PD.L1+ Epithelial+,PD.L1+ CD4+,1.11699664361714,Enrichment
PD.L1+ CD4+,PD.L1+ CD4+ Tcell+,1.07102317427834,Enrichment
CD4+ APC+,CD8+ Tcell+,0.984546347593487,Enrichment
FoxP3+ PD.L1+ Treg+ Tcell+,PD.L1+ CD4+,0.976397100696579,Enrichment
CD4+ APC+,CD4+ Tcell+,0.906439823837662,Enrichment
CD4+,CD4+,0.853539003839467,Enrichment
CD4+ Tcell+,FoxP3+ Treg+ Epithelial+,0.814865353769666,Enrichment
CD4+ Tcell+,PD.L1+ CD4+ Tcell+,0.48569905946483,Enrichment
CD4+,FoxP3+ Treg+ Tcell+,0.36150084647134,Enrichment
